fecha,cantidad_forecast,ci_lower,ci_upper,categoria
2024-12-12,3.478177944126104,1.4303851275638282,5.29671567773222,Embutidos
2024-12-13,3.590087112726391,1.4764072727718422,5.467135666970594,Embutidos
2024-12-14,3.7304706120755498,1.5341393591832104,5.680917564804008,Embutidos
2024-12-15,3.6278964054077285,1.4919561753305588,5.524713248257777,Embutidos
2024-12-16,3.600291722015199,1.480603872714051,5.482675675237406,Embutidos
2024-12-17,3.2458888023984813,1.3348572566615133,4.9429760018098055,Embutidos
2024-12-18,3.4622046814665124,1.4238161947162333,5.272390921462498,Embutidos
2024-12-19,3.48890828195308,1.5670291009145865,5.256646893111895,Embutidos
2024-12-20,3.601162695450065,1.617447718556608,5.425777683106952,Embutidos
2024-12-21,3.7419792843068764,1.6806949222081242,5.637942355976597,Embutidos
2024-12-22,3.639088631526303,1.634481999973035,5.482919699443338,Embutidos
2024-12-23,3.611398786424635,1.6220452175850952,5.441200133762194,Embutidos
2024-12-24,3.255902517613183,1.4623755004487502,4.905583199769739,Embutidos
2024-12-25,3.4728857410485885,1.5598326412088939,5.232506149630324,Embutidos
2024-12-26,3.499638619780055,1.7236177356729532,5.362411238742079,Embutidos
2024-12-27,3.612238278173738,1.7790745383099824,5.534944959862906,Embutidos
2024-12-28,3.7534879565382018,1.848641850034983,5.751378410576713,Embutidos
2024-12-29,3.650280857644876,1.7978110056459504,5.593236680200473,Embutidos
2024-12-30,3.62250585083407,1.7841314519694766,5.550677712015419,Embutidos
2024-12-31,3.2659162328278835,1.6085064070067099,5.004284103141798,Embutidos
2025-01-01,3.4835668006306633,1.7157021547973026,5.337784780699637,Embutidos
2025-01-02,3.5103689576070303,1.7181795325349771,5.453334057570973,Embutidos
2025-01-03,3.623313860897411,1.7734613628728237,5.628793188841995,Embutidos
2025-01-04,3.7649966287695276,1.842809182093719,5.848896395296577,Embutidos
2025-01-05,3.661473083763449,1.7921387145978576,5.688073279390557,Embutidos
2025-01-06,3.633612915243505,1.7785023214146822,5.64479269900876,Embutidos
2025-01-07,3.2759299480425836,1.603431392745138,5.089134666931272,Embutidos
2025-01-08,3.4942478602127385,1.7102889261857925,5.428290043529315,Embutidos
2025-01-09,3.5210992954340057,1.5456247831212624,5.368342260138644,Embutidos
2025-01-10,3.634389443621085,1.5953547242645003,5.541066809815139,Embutidos
2025-01-11,3.776505301000854,1.6577380235726282,5.757739643778378,Embutidos
2025-01-12,3.672665309882023,1.6121563315253513,5.599423002910422,Embutidos
2025-01-13,3.6447199796529404,1.5998894252695157,5.556816962962372,Embutidos
2025-01-14,3.2859436632572847,1.4424006640360074,5.0098190229323185,Embutidos
2025-01-15,3.504928919794814,1.5385266210862625,5.3436885643400736,Embutidos
2025-01-16,3.531829633260982,1.4949871127602734,5.411337788167552,Embutidos
2025-01-17,3.645465026344759,1.543087804428359,5.585445704041103,Embutidos
2025-01-18,3.78801397323218,1.6034273056679693,5.803853889897782,Embutidos
2025-01-19,3.6838575360005974,1.5593389583972461,5.644269277048899,Embutidos
2025-01-20,3.655827044062377,1.5474739398195299,5.601322001558103,Embutidos
2025-01-21,3.295957378471986,1.3951448163350995,5.049943106640551,Embutidos
2025-01-22,3.5156099793768902,1.488121500302132,5.38648663873854,Embutidos
2025-01-23,3.542559971087957,1.7333017726981568,5.358270026972092,Embutidos
2025-01-24,3.656540609068432,1.7890701558666005,5.53067050604101,Embutidos
2025-01-25,3.799522645463506,1.8590283271241679,5.746936812402471,Embutidos
2025-01-26,3.6950497621191705,1.8079118928569982,5.5889172096225685,Embutidos
2025-01-27,3.6669341084718114,1.7941554814750427,5.54639110831253,Embutidos
2025-01-28,3.305971093686687,1.617543698326208,5.0004194610422585,Embutidos
2025-01-29,3.5262910389589655,1.725341718632953,5.33366258712377,Embutidos
2025-01-30,3.553290308914932,1.617074182733368,5.43530976403184,Embutidos
2025-01-31,3.667616191792105,1.6691029835197946,5.61018896991176,Embutidos
2025-02-01,3.8110313176948316,1.734370067644304,5.829564693919794,Embutidos
2025-02-02,3.7062419882377435,1.686681276535439,5.669273128624532,Embutidos
2025-02-03,3.6780411728812465,1.6738473095694955,5.626135598691709,Embutidos
2025-02-04,3.315984808901387,1.5090783354675927,5.072314120797738,Embutidos
2025-02-05,3.53697209854104,1.6096478948677728,5.41034852516143,Embutidos
2025-02-06,3.5640206467419078,1.6914632269027694,5.526476454183136,Embutidos
2025-02-07,3.6786917745157783,1.7458854693761077,5.70428891668844,Embutidos
2025-02-08,3.8225399899261574,1.8141549859527506,5.927344239380933,Embutidos
2025-02-09,3.7174342143563175,1.7642724033493073,5.764364096598544,Embutidos
2025-02-10,3.689148237290682,1.7508480450793085,5.720503018975522,Embutidos
2025-02-11,3.325998524116088,1.5784993281164474,5.157392269031518,Embutidos
2025-02-12,3.547653158123116,1.6836953131167638,5.501096539353363,Embutidos
2025-02-13,3.5747509845688836,1.812910955760574,5.504601973361982,Embutidos
2025-02-14,3.6897673572394525,1.8712407367736876,5.681710632036205,Embutidos
2025-02-15,3.834048662157484,1.944412031648896,5.903883074032699,Embutidos
2025-02-16,3.7286264404748914,1.8909478598802878,5.74154802691607,Embutidos
2025-02-17,3.7002553017001185,1.8765596273756417,5.697860556890804,Embutidos
2025-02-18,3.3360122393307896,1.6918362043513173,5.136978669297332,Embutidos
2025-02-19,3.558334217705192,1.8045853026916392,5.479322515390171,Embutidos
2025-02-20,3.5854813223958586,1.7197029281459282,5.3183258355939405,Embutidos
2025-02-21,3.7008429399631257,1.7750337732090158,5.489441124163882,Embutidos
2025-02-22,3.84555733438881,1.8444430785327481,5.704095234296624,Embutidos
2025-02-23,3.739818666593465,1.7937276849006325,5.547253617176862,Embutidos
2025-02-24,3.711362366109553,1.7800792012338196,5.505044534367337,Embutidos
2025-02-25,3.3460259545454902,1.6048530488060533,4.963142931319516,Embutidos
2025-02-26,3.569015277287267,1.711805325720459,5.2939018363489625,Embutidos
2025-02-27,3.5962116602228344,1.7145521005990185,5.498133803930403,Embutidos
2025-02-28,3.711918522686799,1.7697172195728612,5.675034351497293,Embutidos
2025-03-01,3.8570660066201357,1.838918631221458,5.896945730295245,Embutidos
2025-03-02,3.7510108927120385,1.7883551395500226,5.734801434588895,Embutidos
2025-03-03,3.7224694305189887,1.7747475356098728,5.691165299421176,Embutidos
2025-03-04,3.3560396697601913,1.6000462178370298,5.130942474753164,Embutidos
2025-03-05,3.579696336869343,1.7066781529498842,5.472884050525442,Embutidos
2025-03-06,3.6069419980498094,1.7494917030933161,5.639102646457079,Embutidos
2025-03-07,3.7229941054104723,1.8057809916551364,5.8205388176232,Embutidos
2025-03-08,3.8685746788514614,1.876392608227924,6.048139870650303,Embutidos
2025-03-09,3.762203118830612,1.8247987201636893,5.881838292763645,Embutidos
2025-03-10,3.733576494928424,1.810913816821321,5.837083353345921,Embutidos
2025-03-11,3.3660533849748915,1.632652388745571,5.262496752537355,Embutidos
2025-03-12,3.5903773964514176,1.7414572980274456,5.613205504567494,Embutidos
